image_path	prompt	ground_truth	response
	['ロープ', 'ロープ', 'ロープ', 'ロープ', 'ロープ', 'ロープ', 'ロープ', 'ロープ', 'ロープ', 'ロープ']	mvg
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003630.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何という缶だ?\
	['トマト', 'ソース', 'トマト', 'トマト', 'ティン', 'トマト', 'トマト', 'トマト缶詰', 'トマト', 'トマト']	tomato
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002991.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何種類のキーリッグカップですか?\
	['ドーナットハウス', 'カフェ', '箱', 'ドーナット', 'ドーナットハウスコレクション', 'ドーナット', 'ドーナット', 'ドーナット・ハットコレクション', 'ドーナットホール', 'ドーナツホールコレクション']	ドーナツ
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000270.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この本の名前をお願いします.\
	['半月夜', '答えられない', '作者 クライヴ・カスラー ディーク・カスラー', 'タイトルがない', 'クライヴ・カスラー ディルク・カスラー', 'クライヴ・カスラー', 'クライヴ・カスラー ディルク・カスラー', 'クライヴ・カスラー ディルク・カスラー', 'クライヴ・カスラー ディルク・カスラー', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003698.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['お金', 'お金', '20ドル札', 'お金', '20ドル', '20ドル', '20ドル', '20ドル札', '20ドル', '20ドル札']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004072.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはシャンプーか 洗面具か?\
	['ローション', 'ローション', 'ローション', 'ローション', '肌のクリーム', 'ローション', 'ローション', 'ローション', 'ローション', 'ローション']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002239.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この写真には何がある?\
	['クレーカー', '箱クレーカー', 'クレーカーボックス', 'クレーカーボックス', 'クレーカー', 'クレーカー', 'クレーカー', 'クレーカー', 'クレーカー', 'クレーカー']	この 写真 は 答え られ ない よう です
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001218.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この写真は何の写真?\
	['電話', 'マックブックプロ', 'マックブックプロ', 'コンピュータモニター', '答えられない', 'ラップトップ', 'コンピュータ', 'マックブックプロ', 'macbook pro スクリーン', 'ラップトップコンピュータ']	この写真 は macbook pro です
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003426.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['水', '水', '天然水晶', '自然水晶', '水瓶', '水瓶', '水瓶', '水', '水瓶', '水']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003996.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはどんなピザ?\
	['ピーパーニ', 'ママコッシス', 'ママは薄いピザを', 'ピーパーニ', '冷凍ピザ', 'ピーパーニ', '薄い', 'ママ・コジスから薄殻ペッパーニ', 'ママは,薄い皮のペッパーニを', 'ママコッシス']	thin ピザ
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002427.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この缶には何があるの?\
	['麦粉', '玉ねぎ', '玉ねぎ', '玉ねぎ', '穀物玉ねぎ', '穀物玉ねぎ', '玉ねぎ', '食品の価値が高く', '玉ねぎ', '玉ねぎ']	金 の  ngọt な 完全 な kernel の トッピング が 入っ た 玉米 。
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001243.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['マウス', 'コンピュータマウス', 'コンピュータマウス', 'コンピュータマウス', 'コンピュータマウス', 'hp ワイヤードマウス', 'コンピュータマウス', 'PC マウス', 'hp マウス', 'マウス']	コンピューター の マウス
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001455.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何だ?\
	['オフィス', '椅子', 'オフィス', 'オフィス椅子', '椅子', '机椅子', '家庭事務', 'オフィス', '2台の机椅子', '椅子']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001008.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何だ?\
	['テレビ', 'テレビ', 'テレビ', '古いテレビモニター', 'テレビ', 'テレビ', '監視器', 'テレビ画面', 'テレビ', '監視器']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001472.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 私のシャツは何色ですか?\
	['黒 白', '青 白 黒', 'ブラック', '青い', '海軍', '黒白の章', '黒 白', '青い', '青い', '黒 白']	黒
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004114.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何色?\
	['赤', '赤', '赤', '赤', 'ピンク', '赤', '赤', '赤', '赤', '赤']	赤
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003750.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 普通のチップですか?\
	['塩', '常時', '常時', '普通のチップ', '常時', '常時', '答えられない', '答えられない', '常時', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002757.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはどんな箱ですか?オレンジジュースかミルクですか.\
	['オレンジジュース', 'オレンジジュース', 'ほら', 'オレンジジュース', 'オレンジジュース', 'オレンジジュース', 'オレンジジュース', 'オレンジ', 'オレンジジュース', '紙の箱 オレンジジュース']	オレンジ juice
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003290.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何だ?\
	['チップス', 'チップス', 'チップス', 'じゃがいもチップス', 'じゃがいもチップス', '酸奶の洋チップス', 'チップス', 'じゃがいもチップス', 'チップス', 'じゃがいもチップス']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004075.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このバッグには何がある?\
	['答えられない', '冷凍野菜', '野菜', '胡卜 豆 玉ねぎ 豆', '野菜', '豆 胡 玉ねぎ', '混合野菜', '野菜', '混合野菜', '玉ねぎ 胡 豆 豆']	混合 野菜
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001379.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. スパークの味は何?\
	['ピンク レモネード', 'ピンク レモネード', '答えられない', 'ピンク レモネード', '答えられない', 'ピンク レモネード', 'オレンジ', 'ストロベリー', '答えられない', 'ピンク レモネード']	ピンク
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003340.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何種?\
	['マンウィッチ', '答えられない', '答えられない', 'マンウィッチ', 'マンウィッチ', 'マンウィッチ', 'トマト', 'マンウィッチ', 'マンウィッチ', '怠け者ジョー']	マンwich
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002924.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 今は何季節ですか?\
	['スパゲッティ', 'スパゲッティ', 'スパゲッティの調味料', 'スパゲッティの調味料', 'スパゲッティ', 'スパゲッティの調味料', 'スパゲッティの調味料', 'スパゲッティ', 'スパゲッティ', 'スパゲッティの調味料']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004251.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['本', '雑誌', '垂直マガジン', '雑誌', '垂直マガジン', '雑誌', '雑誌', 'めまいがする雑誌', '雑誌', '雑誌']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002583.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この物体は何?\
	['壁', '壁', '壁', '壁', '答えられない', '答えられない', '答えられない', '壁', '壁', '壁']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001351.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['甘いもの', 'ストロベリー・ハード・キャンディー', '甘いもの', 'ストロベリー・ハード・キャンディー', 'キャンディ', 'ストロベリー・キャンディー', ' (す) げ', 'ストロベリー・キャンディー', '甘いもの', 'ストロベリー・ハード・キャンディー']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004074.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この靴は何色ですか.\
	['茶色', 'ブラック', '茶色', '茶色', '茶色', '茶色', '茶色', '足', '茶色', 'ブラウン']	茶色
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000477.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['コンピュータ画面', 'ウェブページ', '答えられない', '答えられない', 'ウェブサイト', 'コンピュータ画面', 'コンピュータモニター', '記事', 'バイズウィズ の pdf ファイル', 'バイズウィズpdfはぼやけたが,貢献者セクションが見えます.']	答えられない
